no_of_spikes,pearson_ADM_PEDM,pearson_ADM_FEDM,pearson_PEDM_FEDM,spearman_ADM_PEDM,spearman_ADM_FEDM,spearman_PEDM_FEDM
82,0.8079619962676452,0.7831450717684119,0.974008954422853,0.7586423678284426,0.7582648838985206,0.9976463478564968
82,0.8092287029223773,0.7836391605845648,0.9733204365532523,0.7577507324103652,0.756116688212614,0.9962474128187311
82,0.8058411141071291,0.7784747643472252,0.9718673038500842,0.7577548437864411,0.7553901346885181,0.9959516151180232
82,0.802611254302634,0.7775584690970652,0.973480545346865,0.7455924021567794,0.7457136297481203,0.9990838767393193
82,0.8235027324553376,0.7998312852466648,0.9753218070726953,0.773459717758352,0.7728070048346504,0.9977638539109129
82,0.786851949723179,0.7602374359346739,0.9707306462538156,0.7295663075313904,0.7284069208226689,0.9970633774570296
82,0.8047215045567336,0.778819261084848,0.973362752884811,0.7499784267325786,0.750160384454733,0.9998418935826555
82,0.7675848508938297,0.7381900484502015,0.9670655555814769,0.7137828398569938,0.7124698300007101,0.9960101709201865
82,0.7683932400071067,0.7408877338315609,0.9685293601349166,0.7161787999071699,0.7157007173415976,0.9963226952191457
82,0.8236162059910981,0.8008220413786534,0.9767225411355122,0.7759156310196784,0.7756280172336492,0.999054737657771
82,0.7923613923169828,0.7660147017578567,0.9725806280738873,0.7419320576921841,0.7414090723502171,0.998416689162286
84,0.8053235048825598,0.7812537848294813,0.974437640322418,0.7542725812385448,0.754955518370839,0.9994608722277065
84,0.8208499340196505,0.795831955370186,0.9733531894995611,0.7656333333175184,0.7631815984034771,0.9952445726753628
84,0.7846056800126897,0.7566648989640423,0.9688453679216736,0.7370808425763439,0.735191276087265,0.9945804707298097
84,0.812735993488165,0.7854369784492083,0.9711012714442029,0.7572677389033353,0.7556782938136991,0.996840958620491
84,0.7990436608737537,0.7726170224220598,0.9716163050769571,0.7398795392364952,0.7396512840178775,0.9981256159784234
84,0.7965739223377436,0.7725554773323975,0.9748626406060097,0.7451494769623928,0.7455508584790209,0.9994656416472565
84,0.8017789741176918,0.7747890664834107,0.9713704554245208,0.7436183001154383,0.7424958121416901,0.9975766500906017
84,0.7792293847200592,0.7531643253276598,0.9717269694552896,0.7270553220670233,0.7274138092202849,0.9988032500561023
84,0.7883316760097508,0.7613138621936688,0.9704211830240609,0.7319210322169792,0.7311128369438057,0.9978301320201851
84,0.7958387466395966,0.7685534253736154,0.9715552341977572,0.7379339236443921,0.7374307508435065,0.9998065214679642
84,0.8055479421915861,0.778392841109142,0.9710640287130122,0.7510412836704587,0.750873779357952,0.9974072036278482
84,0.8155300671238862,0.792235300167045,0.9756896921074591,0.773209734103889,0.7730039113985597,0.9987947380854669
84,0.7939077815858838,0.7673099208923407,0.9711693524017821,0.7360791930228257,0.7361918305403445,0.9985905459706268
84,0.8029570571609498,0.7774112463675338,0.9724761168005298,0.7553227051538864,0.7543858986334289,0.996882674138362
84,0.8054427134111304,0.7810843472334726,0.9740987045263279,0.7547299895028934,0.7549468852522984,0.9985083765255176
86,0.7982058902575908,0.7713996795564725,0.9718087080143892,0.7417671489708468,0.7423500473674338,0.9994140120742098
86,0.8185065397481562,0.7953684631129743,0.9762991490369086,0.7656461072896759,0.7659365168418711,0.9998767226719654
86,0.805478343124892,0.7810874137399866,0.9744536641118415,0.7595758810332984,0.7601480802478774,0.9994462208492588
86,0.7933910516802792,0.7672701272176475,0.9709669267351325,0.7362190639907064,0.7349056846670848,0.995915379213352
86,0.8084302124632162,0.7833860131647289,0.9740565058313971,0.7512851588947628,0.7514623368841956,0.9995724471884807
86,0.8189021404470248,0.7945601954961381,0.9749301663807144,0.7659103310114441,0.7663191857231286,0.9994688197379301
86,0.7644176019177902,0.736403016606542,0.969210559357132,0.710754694446167,0.7112756635125493,0.9997562233786729
86,0.7986887436887647,0.7743821692035464,0.9748881204090112,0.7441282135550178,0.7440518511965911,0.9999406211279056
86,0.7647731539991959,0.7340257674436551,0.9654074751235506,0.7188066497724485,0.7143985558233841,0.9932339715033888
86,0.7830951495165742,0.7564352111327804,0.9714798176896587,0.7202171325128973,0.7204529433090403,0.9996670425454467
86,0.8236352869676723,0.7998906412601781,0.9757610045385677,0.7724968826653086,0.7722581123055133,0.9993878434734839
86,0.822779645472984,0.7989365851578732,0.9753372503205614,0.7733859265762613,0.7725537409620608,0.9975310891082692
86,0.7969850043052124,0.769799567945247,0.9715748901851168,0.7418904704006213,0.7406023652192879,0.9974431763268773
86,0.8097829403024385,0.7856046343397514,0.974337882870441,0.7505646779397206,0.7513394713420435,0.9993246856777149
86,0.7814465540435075,0.7560648447686301,0.9728367264987582,0.7358003730033361,0.7356877248788942,0.9989335658173334
88,0.8068049295641919,0.781322984601876,0.9736253621329947,0.7534954852378275,0.7536876221812607,0.9999775095028021
88,0.7985818403849823,0.7736688569030574,0.9737781781729258,0.7553024685192166,0.755817057973403,0.9991893084969969
88,0.8023119588772792,0.774559062000698,0.9709389680550845,0.7483545874049226,0.7454269137377046,0.9956837650335153
88,0.7984545845971678,0.7728563637112668,0.9733068113986687,0.7438066338173771,0.7439925091484649,0.9998164287718581
88,0.7859981530214124,0.75885015871118,0.9711700472640217,0.7165641887533231,0.7170077078443187,0.9998200074947265
88,0.8140723330491765,0.7873293580161429,0.9717206065809716,0.7556476289087228,0.7536981019740767,0.9965672763945777
88,0.8098725107275965,0.7854238492612126,0.9742173929490318,0.753985409443695,0.753924912082135,0.9988982517300107
88,0.8122159973248453,0.7863491321987011,0.9722138871954484,0.7527467533112968,0.7517278614539026,0.9965196283692136
88,0.804218461361629,0.7794909276493515,0.973776024045405,0.7586423463108454,0.7588986927084679,0.9994533466718275
88,0.8198730443060568,0.7960084854377595,0.9751195275536797,0.768578794671522,0.7677596196520009,0.9977420578162361
88,0.8028181755697651,0.7776363067797383,0.973241891949422,0.7539935749532791,0.753685979364809,0.9965326139926439
88,0.8143421889925528,0.7889713999684994,0.9730437397586446,0.75900276697275,0.7574522907087273,0.9968456586310491
88,0.7973183957757657,0.774619397574022,0.9756391129264219,0.7503621995099862,0.750759862687259,0.9989867995065137
88,0.8262679585117036,0.8032466292345611,0.9762022076457278,0.7834000047552506,0.7834576115288335,0.9996225213740424
88,0.8092336730429637,0.7822249541903095,0.970175412597925,0.7497585866218246,0.7488450261530639,0.9966643817905654
90,0.807527479733499,0.7823229005688657,0.9731018816430117,0.7536567427301212,0.7520059498131488,0.9968948648921747
90,0.8017983875509581,0.7762833745145062,0.972988029661282,0.7437271253728508,0.743295078208502,0.9983622834893718
90,0.8043427234841489,0.7784776956667802,0.9723774830927681,0.7550330217038052,0.75478026575623,0.9979449246460907
90,0.8001921839545676,0.7705126078304437,0.9676645168183157,0.7518399674400448,0.7463977774223979,0.9906361028778081
90,0.8069247421081737,0.7818436085853443,0.9737696931143562,0.7587312489141497,0.7580795849647967,0.998727136652244
90,0.7889908904433781,0.7567482973124977,0.9654553374153191,0.7329349913929595,0.7266427234580534,0.9918617790200344
90,0.814032987304407,0.7896432199649923,0.9742110605998802,0.7602195223167285,0.7596919751848066,0.9978701665092221
90,0.8205079848547766,0.7962125137582401,0.9746267440408246,0.7594526910729644,0.7590690026090738,0.9986753096279383
90,0.7856421628647235,0.7587315465235052,0.9707819276790215,0.7268491191971457,0.7268287632818005,0.9990240644045327
90,0.8115409901936711,0.7863437401395442,0.973029135623933,0.7708184798505675,0.7705627645029981,0.9979415717623117
90,0.8231065610284173,0.7990210133263681,0.9745395728262338,0.7747748060192441,0.7735620089655152,0.9972810125302537
90,0.8000137636323903,0.7748498963098511,0.9734727488318896,0.7381385654181926,0.7383963996854724,0.9995668013138662
90,0.8095894633650516,0.7846957154948938,0.9735065435723917,0.7496488531699034,0.7500164892212834,0.9990247731035159
90,0.8021193527479451,0.7752531546754584,0.9724142688783449,0.7389125945024093,0.7387686017568758,0.9999793137919083
90,0.8060324000615156,0.7826028977835653,0.9756327319944792,0.7592104708363673,0.759416665407565,0.9998360627534416
92,0.8223826790615758,0.7962134669098382,0.9730702936745339,0.7870819096630811,0.7811834159610176,0.9908464582749775
92,0.8063788054983712,0.7809595333219562,0.974128712027954,0.7581395382256755,0.7579279667729955,0.9998877968996308
92,0.8151922425363891,0.7906949544936139,0.9746111200212695,0.756229442622619,0.7562369186127876,0.9988428867388096
92,0.805906574234072,0.7812090955949639,0.9743232448386113,0.7550066684152215,0.755016280726796,0.9998024002755721
92,0.77388201364577,0.7469721394499729,0.9713928663041651,0.7223856051079625,0.7221662229286044,0.9988828755601813
92,0.8234302187713597,0.7997360066085741,0.9753606025145265,0.7706883661173732,0.7705241570243573,0.9989026795073082
92,0.8125421068202641,0.7882274089624134,0.9755309106068785,0.7602039790613633,0.7602511177673821,0.999937157107601
92,0.805816243473512,0.7803739681546711,0.9730517755266713,0.7505291630888846,0.7498609815331001,0.9974154730497504
92,0.7852995727902704,0.7589066862641415,0.9715524111789555,0.7266767335323314,0.7271287213164102,0.9996649263959081
92,0.8149676448634606,0.789757663280544,0.9729177396458956,0.7541320848233127,0.7532976671292866,0.9976609421599433
92,0.7956081681099945,0.7702079057646619,0.9732773588650733,0.7384540773952408,0.7386053680319449,0.9999619293256305
92,0.8012915822281103,0.7766753042202533,0.9744202226371774,0.7547190138567748,0.7546234889339466,0.9991222098658155
92,0.7981156693873971,0.7706007551710349,0.9697102502216122,0.7407845143550525,0.737759701830592,0.9931147658934008
92,0.8125035384714806,0.7882698535038607,0.9752576209228546,0.7596122608996797,0.7586361477792108,0.9991420959077537
92,0.7867683122159977,0.7611987034116616,0.9733427229683284,0.733355530384569,0.7334204227344443,0.9999817920228554
94,0.8238283083962749,0.8003591032948443,0.9753033243303212,0.7714971773880708,0.7715802337345085,0.9979612286411719
94,0.7865191758611632,0.7610784708925685,0.9733302396570281,0.7364335642868605,0.7363873411175973,0.9999675900431553
94,0.7976355229392161,0.7724849669697738,0.9726923912006205,0.7441584614426283,0.7436854145811002,0.9975754486769122
94,0.81895700047172,0.7944798200834818,0.974584858900598,0.7698145403087373,0.7696368254733609,0.9980148122892228
94,0.812504488838032,0.7874175305403716,0.9746900297857374,0.7646867318179063,0.7636528917059923,0.9987343091609456
94,0.805285878342709,0.7779367424601737,0.9706452899251857,0.7558878240397633,0.7529943105277428,0.9939680784220807
94,0.8070943056880138,0.7822101307934325,0.9742763347960502,0.7500346663980744,0.7499539169347574,0.9993217857348511
94,0.8231341872648507,0.8002238235169928,0.9764904481434524,0.7782580984637796,0.7783875926542012,0.999592329177224
94,0.810339775903381,0.7841541052494887,0.9722338538845535,0.7570839319673566,0.7567736495708254,0.9971061620278585
94,0.812976653714019,0.7889274724042982,0.9745950723760228,0.7703878345933558,0.7706168797201514,0.9997329143546941
94,0.8158295421873701,0.7895904271742606,0.9723748215968441,0.7628577744471253,0.7604706996956861,0.995976254251367
94,0.809751903261771,0.7848766755480762,0.9739678887289988,0.7520196810088479,0.7526128643480615,0.9997075874740946
94,0.8213157413884185,0.7947404937229878,0.9721022048599574,0.76588202655981,0.763911493032493,0.9948794195050884
94,0.8066909954154307,0.7826104228917753,0.9751797240674098,0.7532301697964576,0.7532588364779857,0.9999983552494405
94,0.7729491642142263,0.7428244585588055,0.9658301774557327,0.7188166767042145,0.7152388533393609,0.9934960371299174
96,0.8033435201608414,0.778728404354249,0.9740504526692356,0.7484093879700642,0.7489880936615287,0.9996217175602868
96,0.8001215198922454,0.7746347109766374,0.9731813049192322,0.7459455817082661,0.7452845555647932,0.9971458116436929
96,0.8077064282776767,0.783184811456459,0.9735549664921129,0.7567618134305102,0.7563141347325696,0.9978421565276306
96,0.7863950502418404,0.7605797707699643,0.972190376679346,0.7350369764437116,0.7345136458930218,0.9983487875550575
96,0.802768728936266,0.7776303001324711,0.973571508452784,0.7465055234985915,0.746510788300039,0.9986734894596063
96,0.7927254022189839,0.7643161238896417,0.9699790004151762,0.7413189501170337,0.7391873193314195,0.9938901790474459
96,0.7875739534503571,0.761960744597882,0.9728155991767565,0.7305253337828238,0.7307396836079463,0.9993622885561034
96,0.821480489763486,0.7978349117024833,0.9754771580528236,0.7752520363072555,0.7752730675265395,0.9985586062144597
96,0.8204609287232179,0.795909410602827,0.974552385581921,0.7697243983530817,0.7697116296099866,0.9983095399719605
96,0.8122875677681765,0.7874247152135521,0.9749413986234773,0.7597081245155365,0.7597059374858162,0.9999931693382116
96,0.7816877286582766,0.7541883313373238,0.9708174535001296,0.7212169456267954,0.7213173355469006,0.9998832640821516
96,0.7989588349587732,0.7742313015170007,0.9741635804558922,0.753277572493165,0.7537258951357412,0.999540303463876
96,0.8254334739513354,0.8017277696285166,0.9764231975366523,0.7794213427258475,0.779200862236269,0.9997848970475097
96,0.7963603152545884,0.7705710942529131,0.9728155678636172,0.7449070810154111,0.7442696399489378,0.9997643202591251
96,0.8238823398186514,0.8006756846022993,0.9754686211415051,0.7728672459665018,0.7731885904331156,0.9985246268029234
98,0.7929843247111285,0.7684985681271536,0.9735547453986424,0.7519089731909714,0.7520176109380868,0.9982518823580142
98,0.7900644739012913,0.7628082532389218,0.9705197399946627,0.7301604460093983,0.7291476477048978,0.9978335934370217
98,0.8169439961016687,0.7926757264260739,0.9748989139726381,0.7620380376084264,0.7623911376094749,0.9996322155663705
98,0.8029811736736824,0.7764838294299359,0.9723787514544872,0.745465211003941,0.7451602883427726,0.9985687295373242
98,0.7870346797972811,0.7609955420523572,0.971292906071306,0.7395921337897765,0.7380589419762682,0.9967150520525493
98,0.82473583076528,0.8009860291667191,0.9752244634511781,0.7723938432143,0.7727858843979815,0.9990192161547043
98,0.8143323695122435,0.7901326053536611,0.9756013861496767,0.7616773921891852,0.7614115392945119,0.9998870876718192
98,0.7977473956396963,0.7714626246209065,0.9718336223068155,0.7420591109957299,0.7423002332984762,0.9972865030912351
98,0.7837646629012172,0.7529442642681801,0.9666121084312783,0.725695379513431,0.7222467062233454,0.9919801615044193
98,0.8084261283849573,0.7841927457807641,0.9747283785249982,0.7534585149438379,0.7538220451846555,0.9992965803381263
98,0.8036329979197887,0.7795135085621804,0.9745761203765234,0.7496957759099321,0.7498707117666187,0.9985078820742586
98,0.8017437706410769,0.7746886222070821,0.9709718844546157,0.7437534255154189,0.7425930375918508,0.9967709528360791
98,0.8146561186276354,0.7912563541985091,0.9753836860249457,0.7668426842976589,0.767461529516258,0.9991419398371514
98,0.8198453952331483,0.7968507601598116,0.9764397407328836,0.773773188621632,0.773890088229405,0.9998965031146502
98,0.8081835254857714,0.7836493182700442,0.9745820911508897,0.7564810823950018,0.7563233881297746,0.9992798527896917
8,0.7141132591513576,0.67870407265378,0.9565363986275459,0.6633414323076059,0.660101591908568,0.9924876916998526
8,0.6304824557465044,0.5834862957212021,0.9397538604110038,0.6044678589751121,0.603801975767779,0.9962340331636126
8,0.6845658711952569,0.6366320929331054,0.9471872846607449,0.6617004141197533,0.6632287754345172,0.9973010179055767
8,0.6838009925352162,0.6437030851247025,0.950008335503256,0.6197759802076513,0.6198159510403347,0.999198142718538
8,0.6910201864930607,0.6528306154261108,0.9547350642429138,0.6607901600064108,0.6606960813007249,0.9986204226554166
8,0.7537427841004283,0.7191250120444364,0.9628560699911957,0.7033490489622141,0.7035032610672807,0.9990402188807296
8,0.7975349875930511,0.7672935315042839,0.9659202320013919,0.746975860449644,0.745345209198032,0.9960620787164015
8,0.702264044793262,0.6656058311497167,0.95580886544447,0.6490436442984144,0.6482450190319762,0.997657307276806
8,0.7364445757476539,0.6872833980336179,0.948847280900648,0.6785029487547449,0.6801063097942434,0.9962141074204585
8,0.7390870105321298,0.7039171722181632,0.9601370671004159,0.7009031919911399,0.7010578072946394,0.9988405338180929
8,0.7222619909869215,0.6810098543449299,0.9514936952237368,0.6701186118919925,0.6699665732599478,0.9997577386763717
8,0.7212480556631603,0.6867559970834126,0.9590757475535222,0.6674170665914163,0.6665517388979031,0.9973662507111256
8,0.7376280541101418,0.7047870404110288,0.9624560091961878,0.6916655674741313,0.6924068949684712,0.9995577020023658
8,0.7164161392574475,0.6836142378174137,0.9611620283062904,0.6580090927617313,0.656682092658568,0.9952511349263354
8,0.7211170762815785,0.6844413648724511,0.9553720194914768,0.6790319163305809,0.6760315281268139,0.993237628273143
100,0.8350728223535223,0.8118243683819526,0.9757217216393312,0.7778898896389463,0.7779750048200466,0.9980285268830106
100,0.8178546873578735,0.7939831914269336,0.9751936251589515,0.7607656878280032,0.7609979229658409,0.9994415555020515
100,0.8003017657666124,0.7739253178442667,0.9717533050317096,0.752752192058842,0.7508080108871558,0.995572864295128
100,0.8004404081301174,0.7735342474121149,0.9701521788764003,0.7404571095378061,0.7382230440298819,0.993002937643076
100,0.8056093900511664,0.7816724217461675,0.9736586114090198,0.7529077629279114,0.7523609508793361,0.9974369288503143
100,0.798109828313467,0.7741801438491414,0.9744918470214988,0.7568129982037497,0.7556610984608209,0.9968761447827021
100,0.7974733424266859,0.7723582462404607,0.9735453220449591,0.7381109811733901,0.7383168885131507,0.9991225934867419
100,0.7882599095648792,0.7615983195417931,0.9713569844188941,0.726842073113238,0.726909914530714,0.9992714312345466
100,0.820749603256069,0.7965196062885251,0.9750194684968972,0.7692987579783767,0.7692930897895063,0.9994927516494159
100,0.8129906487898279,0.7891572901869354,0.9757058065586354,0.7536248477556438,0.7537122543236214,0.9999944397894829
100,0.7996570313449758,0.7737909685757272,0.9723745447066644,0.7413994814480861,0.7415907418294383,0.998692777168631
100,0.8229429230780274,0.7972048724511611,0.9732363682082512,0.7748687070517277,0.7724240062631805,0.9957581183076301
100,0.8032579263658969,0.776679492677697,0.9714103971260034,0.7434694265894879,0.7428713764350539,0.9970059788490898
100,0.813229351465942,0.7883008731056426,0.9733569967151974,0.7612985584948965,0.7603557852792513,0.9968408380671879
100,0.7897362982298178,0.763948306177975,0.9724273093672025,0.7334718199113147,0.7331712640678932,0.9996462897554107
10,0.7801354063857575,0.7499817308582758,0.9661198312095108,0.7345368814901632,0.7330304550517329,0.9960349819990288
10,0.7134124250525973,0.6771431668452749,0.9572835703655628,0.664193721476206,0.6636609139104654,0.9962653721329929
10,0.7512107244917728,0.7204565789273257,0.9666097012444965,0.6986219812087241,0.6966281211014469,0.9988114744542127
10,0.6881357824718071,0.6528609931604873,0.9569670275969503,0.6428355982960523,0.6416391867752864,0.9958079051433041
10,0.6564452999968796,0.6125523800231426,0.9451167327584294,0.6046046442770822,0.6038171859417885,0.9994790305803432
10,0.7650243397665398,0.7330597711885619,0.9645546036339668,0.7066594023968421,0.707217007862348,0.9990779918083892
10,0.7534010498782542,0.7183826088825679,0.9605553462392821,0.7073887914644718,0.7077947862665502,0.9986897652466745
10,0.6805912543836647,0.6380060169391789,0.9500702917649555,0.6287184444364013,0.6268896118290386,0.9981224155644711
10,0.7642920533184472,0.7331932983336557,0.965266557308622,0.7054677170727497,0.7056767376258066,0.9983726356605525
10,0.7239782435312255,0.6904013662679792,0.9589845674475592,0.6893423939044417,0.6907826489825992,0.9981258619919806
10,0.7102704854003773,0.6768506758330846,0.9602205944066231,0.6582086128839315,0.6582712453384194,0.9972218533847766
10,0.717876422528844,0.6827838929555602,0.9601764844633278,0.6639362395665542,0.6641508207276756,0.9992163330579993
10,0.6466339025044444,0.6049805196581566,0.9469817805828139,0.6173139151989409,0.6174609288496639,0.9997282419362054
10,0.7449956498820506,0.7138444292654822,0.9645225340497101,0.7051559940427647,0.7059103747566361,0.9993428962363081
10,0.7543726323781652,0.7157890322433281,0.9555377962473629,0.6678357098364446,0.6641820619875793,0.9918809098711578
12,0.7092264505642257,0.6702264856096657,0.9559982176567631,0.6591036550001366,0.6594090400078014,0.9990075331894057
12,0.7235014826499231,0.6883539724239893,0.9594442712607997,0.6696301148555664,0.6703943022030632,0.9993260938936205
12,0.7218742166033211,0.6867188341461054,0.9598076355197517,0.6518770400567662,0.6521352916095827,0.999569038303728
12,0.6983217581105251,0.6589376759334967,0.9514794949538529,0.6401449610473341,0.6366921832268583,0.9916515056313586
12,0.790145978248008,0.7612812908700495,0.9699923231705565,0.7356490402628,0.735203301890351,0.999814204098795
12,0.8053941613672546,0.7776211607358813,0.9709407610699561,0.7489506142405333,0.7490124175913153,0.9993743330281641
12,0.7785993973290136,0.7497274549746951,0.9676259153447889,0.7291685044851075,0.7290626577485159,0.9978593460902333
12,0.8088474086560429,0.779949820198595,0.9692576301515342,0.7618422589250413,0.7609406842840016,0.9965614767826592
12,0.7453358847738021,0.7112741025001935,0.9611635338610157,0.6890959370613458,0.6878729988864111,0.9962298082867607
12,0.6956789964850226,0.6579362018228805,0.9558107430157965,0.6755571755431108,0.674317469235464,0.9982506681834665
12,0.7371372064099768,0.6977796069346379,0.9552132069747937,0.675828194237128,0.670131449011088,0.9895572551667977
12,0.6985566187464528,0.6612144156509218,0.9548037656320069,0.6492251588432552,0.6484615919078134,0.9969952748248964
12,0.7543881580447196,0.7169886381429915,0.9596328166483897,0.6963544119323112,0.6966733689793545,0.999266465071562
12,0.7424822024884072,0.7109192930639073,0.9638962738501378,0.7044010243329397,0.7033531303690352,0.9979107380587879
12,0.774303705852935,0.743131001746305,0.9659935568008898,0.73110088368367,0.7312708956223051,0.9999413293325481
14,0.8029526541805077,0.7717817292647645,0.966749469380067,0.7534318629712614,0.7483294982262904,0.9912176611281058
14,0.6866230858725925,0.6466348672209614,0.9506486830127149,0.6470296851523668,0.6440062079914666,0.9910017523179485
14,0.7655586022197235,0.7363374981069755,0.9671118430081784,0.7092332548682614,0.7088237367094082,0.998130447270227
14,0.7179243810036195,0.6804330809060095,0.9565435268732764,0.6672216557996972,0.6656077225971234,0.995373339930181
14,0.7150620435513674,0.6785761026669652,0.9572167043865741,0.6637973416079195,0.6626446374590171,0.9953710161279866
14,0.7494380006798627,0.7150936499457221,0.9616233739015217,0.7069653642111335,0.7072865472417013,0.9992296784210899
14,0.6361516785988973,0.5933977248086728,0.9423306023461017,0.6013483777170551,0.601015699483615,0.9969857446957194
14,0.7731006549202393,0.7317700998737496,0.9550611691269175,0.7098700912765658,0.7083957830351206,0.9970742058963157
14,0.8002179870953765,0.7687311763254792,0.9681584381288674,0.7426662107269715,0.742089716393372,0.9993471431829708
14,0.6958747195806073,0.6569311995940489,0.9555306552460278,0.6701113229013154,0.671577279117129,0.9987254887805765
14,0.7612982049428518,0.7291263190222664,0.964168295202706,0.7094991989317871,0.7087296860041215,0.9968238568660468
14,0.662322180943485,0.6169844587837151,0.946146650691661,0.6084887221305295,0.6086860643047957,0.9976688694150131
14,0.7029614116020132,0.6654413780802937,0.9557072234737167,0.6390697283593778,0.6392057137930366,0.9999747557270935
14,0.7427683594935924,0.7066885615649217,0.9590016062207819,0.6940692631334828,0.6946569520670625,0.9994323097837848
14,0.7449474543893165,0.7078813324505819,0.9566061902119597,0.6838099661789075,0.6820951797165619,0.9928187593627796
16,0.7570811243272755,0.726298804644088,0.9659473445696126,0.7151695313751619,0.7155495231052862,0.9985304915211214
16,0.7257658770127131,0.6888938131052253,0.958143454963716,0.6760288707156423,0.6765155522644216,0.9972023412399108
16,0.7290263455778879,0.6942477973446665,0.9603854040983602,0.6561242487470559,0.6562157039524329,0.9999527358732485
16,0.7570483865045413,0.7212019213540681,0.9600323273357316,0.7039719164538135,0.7026463677137349,0.9959057544347086
16,0.7898295402665787,0.7607965379010974,0.9693341400591763,0.7425628626402412,0.7423645299965678,0.9983945424913867
16,0.7670847993634764,0.7357039302038363,0.9644275661788074,0.6983202388475093,0.697852235738932,0.9965326437399871
16,0.7333321963216801,0.6996051305556954,0.9632608642019227,0.6818517277401857,0.6814616489457237,0.999266818774878
16,0.7656795712859231,0.733489520698569,0.9633473984977754,0.6945025194763175,0.6941560196167756,0.9976071244481661
16,0.7459250928619651,0.7092321731009267,0.9568575329160612,0.6993082273209071,0.6906931205984423,0.9845779042623191
16,0.8013801929636045,0.7737013342731226,0.9700638058063816,0.7480575215559245,0.7482411711712919,0.998942688379322
16,0.6827617776043985,0.6402036762250446,0.9476713200889902,0.6133134009327296,0.6115928796090487,0.9946636712314258
16,0.762213673618901,0.7302245314641062,0.9652587116636365,0.7111939474762213,0.7093793923748813,0.9967393380089287
16,0.7693369362876671,0.7419571511647853,0.9693408485271381,0.7142022317134492,0.7135923287804277,0.9975979558442969
16,0.7458800555058609,0.7152120881439031,0.9661294915805055,0.7040853600276731,0.7046049441364212,0.9996091608021086
16,0.778540088319565,0.7416183764601069,0.9594917928396984,0.7244183085511914,0.7210727739456042,0.9924761666047399
18,0.7468774545035233,0.7169023190968928,0.9671480739394117,0.7070651360091339,0.7069608592031859,0.999964314908455
18,0.7556467895154227,0.7237065018601007,0.9641886548258829,0.6982229541501215,0.6980827273453039,0.9983814734175338
18,0.801756356801909,0.7720847246611191,0.9682648137461363,0.744837833469855,0.7436137392239645,0.9962490818143066
18,0.7163357349375811,0.6806790943156819,0.9600801890283922,0.683800583454038,0.683800560219382,0.9996840402889636
18,0.754266327853804,0.7218677250989619,0.9649749918275133,0.7085223685885955,0.7082345523772574,0.9983813304319419
18,0.7833104526811712,0.7559616102660245,0.9696988875051784,0.7319852855180533,0.7309174154807888,0.9972707620954832
18,0.7175841730662357,0.6864669754309857,0.963630184070589,0.6764310251350348,0.6766382498960154,0.9990671804230713
18,0.7863028744700612,0.7571403688256836,0.9696430573023805,0.7177415447314982,0.7172542161560876,0.9998604414522748
18,0.7536080021644748,0.7245203798683274,0.9672107501543934,0.7195994109458397,0.7196283146533475,0.99833970633869
18,0.7866818235915576,0.7573392159710021,0.9671534036806287,0.7362830210465512,0.7326462186951547,0.9934084019501404
18,0.6942296687174494,0.6581626482268882,0.9565087691524559,0.6536562702414553,0.6542042900550141,0.99863321323533
18,0.7463677819198785,0.7132483468286589,0.9625941988443364,0.6900351747478435,0.6879250210784063,0.9946494168783843
18,0.7874692598868536,0.7585112852123261,0.9688614788389495,0.7238636267069457,0.724234804666415,0.9988198784696906
18,0.7579987591422385,0.729970444444919,0.9690977241946824,0.7119531254286743,0.7119732522077286,0.9998648038220824
18,0.7298276568249907,0.697447105570485,0.962249565985103,0.6770319885562953,0.6774205735619651,0.9987936701440845
